fileName chromosomeLength centromere_ABS_Position centromere_PER_Position boxNumber Obj.ID SC.pass foci.pass curated.1pass.0fail curation.notes hand.foci.count Foci1 Foci2 Foci3 Foci4 notes mouse category strain sex subsp species IFD3_ABS IFD1_ABS IFD2_ABS IFD1_PER PER_Foci_1 PER_Foci_2 PER_Foci_3 PER_Foci_4 SisCoTen Rec.group
27aug15_12jun15_WSB_m2_sp1_12.1_rev 68 4.6944 0.068656 12 27aug15_12jun15_WSB_m2_sp1_12.1_rev_12 1 1   1 38     12jun15_WSB_m2 "WSB male" WSB male Dom M.musculus     0.558823529411765    30 0
5jun18_21may18_KAZ_m2_sp1_19.2_rev 93 4.985 0.053699 9 5jun18_21may18_KAZ_m2_sp1_19.2_rev_9 1 1   1 52     21may18_KAZ_m2 "KAZ male" KAZ male Musc M.musculus     0.559139784946237    41 0
29nov16_13nov16_MSM_m2_sp1_23_rev 59 2.5806 0.043788 3 29nov16_13nov16_MSM_m2_sp1_23_rev_3 1 1   1 33     13nov16_MSM_m2 "MSM male" MSM male Mol M.musculus     0.559322033898305    26 1
27aug15_12jun15_WSB_m2_sp1_10_rev 59 6.0494 0.1024 18 27aug15_12jun15_WSB_m2_sp1_10_rev_18 1 1   1 33     12jun15_WSB_m2 "WSB male" WSB male Dom M.musculus     0.559322033898305    26 0
8feb18_1feb18_KAZ_f1_sp1_21_rev 84 2.4658 0.029215 12 8feb18_1feb18_KAZ_f1_sp1_21_rev_12 1 1   1 47     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.55952380952381    37 0
17mar15_10mar15_PWD_m1_sp1_13_rev 84 7.5215 0.089959 13 17mar15_10mar15_PWD_m1_sp1_13_rev_13 1 1   1 47     10mar15_PWD_m1 "PWD male" PWD male Musc M.musculus     0.55952380952381    37 1
5jun18_21may18_KAZ_m2_sp1_20_rev 100 3.6923 0.036772 11 5jun18_21may18_KAZ_m2_sp1_20_rev_11 1 1   1 56     21may18_KAZ_m2 "KAZ male" KAZ male Musc M.musculus     0.56    44 0
22mar15_10mar15_PWD_m1_sp1_10.3_rev 75 5.657 0.075311 6 22mar15_10mar15_PWD_m1_sp1_10.3_rev_6 1 1   1 42     10mar15_PWD_m1 "PWD male" PWD male Musc M.musculus     0.56    33 1
12may15_30sep14_G_m5_sp1_20_rev 91 0.90909 0.0099427 15 12may15_30sep14_G_m5_sp1_20_rev_15 1 1   1 51     30sep14_G_m5 "G male" G male Dom M.musculus     0.56043956043956    40 0
10jun15_24mar15_G_m1_sp1_25_rev 66 2.3188 0.035098 1 10jun15_24mar15_G_m1_sp1_25_rev_1 1 1   1 37     24mar15_G_m1 "G male" G male Dom M.musculus     0.560606060606061    29 0
27mar16_6mar16_G_m2_sp1_2_rev 66 3.8767 0.058707 15 27mar16_6mar16_G_m2_sp1_2_rev_15 1 1   1 37     6mar16_G_m2 "G male" G male Dom M.musculus     0.560606060606061    29 0
9mar16_22feb16_G_m1_sp1_4_rev 132 3.3425 0.0253 4 9mar16_22feb16_G_m1_sp1_4_rev_4 1 1   1 74     22feb16_G_m1 "G male" G male Dom M.musculus     0.560606060606061    58 0
2aug15_8oct14_PWD_f4_sp1_7_rev 66 5.2159 0.078985 19 2aug15_8oct14_PWD_f4_sp1_7_rev_19 1 1   1 37     8oct14_PWD_f4 "PWD female" PWD female Musc M.musculus     0.560606060606061    29 0
14dec17_18nov17_WSB_f3_sp1_20_rev 66 0.90909 0.013716 7 14dec17_18nov17_WSB_f3_sp1_20_rev_7 1 1   1 37     18nov17_WSB_f3 "WSB female" WSB female Dom M.musculus     0.560606060606061    29 0
27aug15_12jun15_WSB_m2_sp1_23_rev 41 3.8562 0.093646 7 27aug15_12jun15_WSB_m2_sp1_23_rev_7 1 1   1 23     12jun15_WSB_m2 "WSB male" WSB male Dom M.musculus     0.560975609756098    18 0
12sep19_19aug19_SKIVE_m1_sp1_9.2_rev 57 1.791 0.031443 10 12sep19_19aug19_SKIVE_m1_sp1_9.2_rev_10 1 1   1 32     19aug19_SKIVE_m1 "SKIVE male" SKIVE male Musc M.musculus     0.56140350877193    25 1
12may15_30sep14_G_m5_sp1_18_rev 73 3.5618 0.048639 12 12may15_30sep14_G_m5_sp1_18_rev_12 1 1   1 41     30sep14_G_m5 "G male" G male Dom M.musculus     0.561643835616438    32 0
9aug15_17apr15_PWD_f2_sp1_21_rev 73 6.0807 0.083382 8 9aug15_17apr15_PWD_f2_sp1_21_rev_8 1 1   1 41     17apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.561643835616438    32 0
17nov16_17mar16_G_f1_sp1_12_rev 89 2.3188 0.026171 19 17nov16_17mar16_G_f1_sp1_12_rev_19 1 1   1 50     17mar16_G_f1 "G female" G female Dom M.musculus     0.561797752808989    39 0
6mar18_1feb18_LEW_m1_sp1_8.1_rev 89 6.5314 0.073249 12 6mar18_1feb18_LEW_m1_sp1_8.1_rev_12 1 1   1 50     1feb18_LEW_m1 "LEW male" LEW male Dom M.musculus     0.561797752808989    39 0
8feb18_1feb18_KAZ_f1_sp1_9_rev 112 7.7807 0.069765 5 8feb18_1feb18_KAZ_f1_sp1_9_rev_5 1 1   1 63     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.5625    49 0
5jun18_21may18_KAZ_m2_sp1_18_rev 48 3.0556 0.064313 16 5jun18_21may18_KAZ_m2_sp1_18_rev_16 1 1   1 27     21may18_KAZ_m2 "KAZ male" KAZ male Musc M.musculus     0.5625    21 0
5aug17_14jul17_MSM_f1_sp1_27_rev 80 3.6066 0.045271 17 5aug17_14jul17_MSM_f1_sp1_27_rev_17 1 1   1 45    "maybe duplicate" 14jul17_MSM_f1 "MSM female" MSM female Mol M.musculus     0.5625    35 0
2aug15_8oct14_PWD_f4_sp1_10.1_rev 128 9.8415 0.077046 4 2aug15_8oct14_PWD_f4_sp1_10.1_rev_4 1 1   1 72     8oct14_PWD_f4 "PWD female" PWD female Musc M.musculus     0.5625    56 0
27jul19_26oct18_SKIVE_f1_sp1_24_rev 64 4.6186 0.07204 1 27jul19_26oct18_SKIVE_f1_sp1_24_rev_1 1 1   1 36     26oct18_SKIVE_f1 "SKIVE female" SKIVE female Musc M.musculus     0.5625    28 0
13mar15_28feb15_PWD_f2_sp1_38_rev 133 7.3519 0.055208 18 13mar15_28feb15_PWD_f2_sp1_38_rev_18 1 1   1 75     28feb15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.56390977443609    58 0
17nov16_17mar16_G_f1_sp1_14_rev 101 5.6472 0.056122 17 17nov16_17mar16_G_f1_sp1_14_rev_17 1 1   1 57     17mar16_G_f1 "G female" G female Dom M.musculus     0.564356435643564    44 0
8feb18_1feb18_KAZ_f1_sp1_3_rev 76 4.0612 0.053144 5 8feb18_1feb18_KAZ_f1_sp1_3_rev_5 1 1   1 43     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.565789473684211    33 0
7mar15_1mar15_PWD_m1_sp4_3_rev 76 4.7309 0.062355 19 7mar15_1mar15_PWD_m1_sp4_3_rev_19 1 1   1 43     1mar15_PWD_m1 "PWD male" PWD male Musc M.musculus     0.565789473684211    33 1
2apr15_28feb15_PWD_f3_sp1_1_rev 129 7.8817 0.061141 8 2apr15_28feb15_PWD_f3_sp1_1_rev_8 1 1   1 73     28feb15_PWD_f3 "PWD female" PWD female Musc M.musculus     0.565891472868217    56 0
8feb18_1feb18_KAZ_f1_sp1_22_rev 67 2.5352 0.037648 21 8feb18_1feb18_KAZ_f1_sp1_22_rev_21 1 1   1 38     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.567164179104478    29 0
8jun15_23apr15_PWD_f2_sp1_24_rev 67 12.855 0.19301 13 8jun15_23apr15_PWD_f2_sp1_24_rev_13 1 1   1 38     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.567164179104478    29 0
20jul15_18may15_PWD_m2_sp1_14.2_rev 67 4.6284 0.069267 9 20jul15_18may15_PWD_m2_sp1_14.2_rev_9 1 1   1 38     18may15_PWD_m2 "PWD male" PWD male Musc M.musculus     0.567164179104478    29 1
12sep19_19aug19_SKIVE_m1_sp1_25_rev 67 5.0823 0.075851 3 12sep19_19aug19_SKIVE_m1_sp1_25_rev_3 1 1   1 38     19aug19_SKIVE_m1 "SKIVE male" SKIVE male Musc M.musculus     0.567164179104478    29 1
18jul19_31may19_SKIVE_m2_sp1_8_rev 67 1.5385 0.022954 6 18jul19_31may19_SKIVE_m2_sp1_8_rev_6 1 1   1 38     31may19_SKIVE_m2 "SKIVE male" SKIVE male Musc M.musculus     0.567164179104478    29 1
27mar16_6mar16_G_m1_sp1_1_rev 74 5.0665 0.068699 17 27mar16_6mar16_G_m1_sp1_1_rev_17 1 1   1 42     6mar16_G_m1 "G male" G male Dom M.musculus     0.567567567567568    32 0
13mar15_28feb15_PWD_f2_sp1_20_rev 111 7.7304 0.06936 3 13mar15_28feb15_PWD_f2_sp1_20_rev_3 1 1   1 63     28feb15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.567567567567568    48 0
5aug17_14jul17_MSM_f1_sp1_7_rev 81 7.6324 0.094211 8 5aug17_14jul17_MSM_f1_sp1_7_rev_8 1 1   1 46     14jul17_MSM_f1 "MSM female" MSM female Mol M.musculus     0.567901234567901    35 0
5jan19_27oct18_SKIVE_m2_sp1_5_rev 44 3.9926 0.09044 22 5jan19_27oct18_SKIVE_m2_sp1_5_rev_22 1 1   1 25     27oct18_SKIVE_m2 "SKIVE male" SKIVE male Musc M.musculus     0.568181818181818    19 1
8feb18_1feb18_KAZ_f1_sp1_7_rev 102 10.8188 0.10607 17 8feb18_1feb18_KAZ_f1_sp1_7_rev_17 1 1   1 58     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.568627450980392    44 0
6mar18_1feb18_LEW_m1_sp1_16_rev 51 5.7618 0.1132 5 6mar18_1feb18_LEW_m1_sp1_16_rev_5 1 1   1 29     1feb18_LEW_m1 "LEW male" LEW male Dom M.musculus     0.568627450980392    22 0
1mar16_20feb16_G_f3_sp1_19_rev 130 6.793 0.052182 11 1mar16_20feb16_G_f3_sp1_19_rev_11 1 1   1 74     20feb16_G_f3 "G female" G female Dom M.musculus     0.569230769230769    56 0
18jul19_1mar19_MOLF_m1_sp1_23.2_rev 100 2.9412 0.029532 8 18jul19_1mar19_MOLF_m1_sp1_23.2_rev_8 1 1   1 57     1mar19_MOLF_m1 "MOLF male" MOLF male Mol M.musculus     0.57    43 0
12may15_30sep14_G_m5_sp1_26_rev 77 4.2122 0.05443 26 12may15_30sep14_G_m5_sp1_26_rev_26 1 1   1 44     30sep14_G_m5 "G male" G male Dom M.musculus     0.571428571428571    33 0
20aug15_22jun15_G_m1_sp2_3_rev 91 5.5001 0.060485 2 20aug15_22jun15_G_m1_sp2_3_rev_2 1 1   1 52     22jun15_G_m1 "G male" G male Dom M.musculus     0.571428571428571    39 0
27mar16_6mar16_G_m3_sp1_11.2_rev 77 4.1791 0.054206 12 27mar16_6mar16_G_m3_sp1_11.2_rev_12 1 1   1 44     6mar16_G_m3 "G male" G male Dom M.musculus     0.571428571428571    33 0
8jun15_23apr15_PWD_f2_sp1_18_rev 91 5.9949 0.065532 23 8jun15_23apr15_PWD_f2_sp1_18_rev_23 1 1   1 52     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.571428571428571    39 0
8jun15_23apr15_PWD_f2_sp1_19_rev 91 4.5645 0.050089 12 8jun15_23apr15_PWD_f2_sp1_19_rev_12 1 1   1 52     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.571428571428571    39 0
18sep19_19aug19_SKIVE_m2_sp1_20_rev 70 6.0795 0.08736 6 18sep19_19aug19_SKIVE_m2_sp1_20_rev_6 1 1   1 40     19aug19_SKIVE_m2 "SKIVE male" SKIVE male Musc M.musculus     0.571428571428571    30 1
27jul19_26oct18_SKIVE_f1_sp1_11_rev 105 4.3772 0.041553 14 27jul19_26oct18_SKIVE_f1_sp1_11_rev_14 1 1   1 60     26oct18_SKIVE_f1 "SKIVE female" SKIVE female Musc M.musculus     0.5714285714285714    45 0
1mar16_20feb16_G_f3_sp1_12_rev 131 6.2729 0.047913 10 1mar16_20feb16_G_f3_sp1_12_rev_10 1 1   1 75     20feb16_G_f3 "G female" G female Dom M.musculus     0.572519083969466    56 0
2aug19_28sep18_MOLF_m2_sp1_3_rev 110 2.4242 0.02212 2 2aug19_28sep18_MOLF_m2_sp1_3_rev_2 1 1   1 63     28sep18_MOLF_m2 "MOLF male" MOLF male Mol M.musculus     0.572727272727273    47 0
27jul19_26oct18_SKIVE_f1_sp1_12_rev 103 3.2506 0.031442 17 27jul19_26oct18_SKIVE_f1_sp1_12_rev_17 1 1   1 59     26oct18_SKIVE_f1 "SKIVE female" SKIVE female Musc M.musculus     0.5728155339805825    44 0
22jul19_26oct18_SKIVE_f3_sp1_14.2_rev 96 6.302 0.065766 20 22jul19_26oct18_SKIVE_f3_sp1_14.2_rev_20 1 1   1 55     26oct18_SKIVE_f3 "SKIVE female" SKIVE female Musc M.musculus     0.5729166666666666    41 0
9aug15_23apr15_PWD_f2_sp1_9.1_rev 96 5.8879 0.061045 4 9aug15_23apr15_PWD_f2_sp1_9.1_rev_4 1 1   1 55     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.572916666666667    41 0
19may15_31mar15_WSB_m1_sp1_5_rev 89 7.5242 0.084612 3 19may15_31mar15_WSB_m1_sp1_5_rev_3 1 1   1 51     31mar15_WSB_m1 "WSB male" WSB male Dom M.musculus     0.573033707865168    38 0
10jun19_31may19_SKIVE_f6_sp1_44_rev 82 4.6238 0.05665 18 10jun19_31may19_SKIVE_f6_sp1_44_rev_18 1 1   1 47     31may19_SKIVE_f6 "SKIVE female" SKIVE female Musc M.musculus     0.573170731707317    35 0
19oct15_12oct15_G_m1_sp1_11.2_rev 61 2.0896 0.034447 11 19oct15_12oct15_G_m1_sp1_11.2_rev_11 1 1   1 35     12oct15_G_m1 "G male" G male Dom M.musculus     0.573770491803279    26 0
6mar18_1feb18_LEW_m1_sp1_2_rev 61 3.5484 0.057714 7 6mar18_1feb18_LEW_m1_sp1_2_rev_7 1 1   1 35     1feb18_LEW_m1 "LEW male" LEW male Dom M.musculus     0.573770491803279    26 0
26jan18_11jan18_KAZ_m3_sp1_7_rev 54 5.0983 0.095039 17 26jan18_11jan18_KAZ_m3_sp1_7_rev_17 1 1   1 31     11jan18_KAZ_m3 "KAZ male" KAZ male Musc M.musculus     0.574074074074074    23 0
5jun18_21may18_KAZ_m2_sp1_19.1_rev 94 9.0991 0.097292 2 5jun18_21may18_KAZ_m2_sp1_19.1_rev_2 1 1   1 54     21may18_KAZ_m2 "KAZ male" KAZ male Musc M.musculus     0.574468085106383    40 0
5aug17_14jul17_MSM_f1_sp1_17_rev 94 6.92 0.073835 2 5aug17_14jul17_MSM_f1_sp1_17_rev_2 1 1   1 54     14jul17_MSM_f1 "MSM female" MSM female Mol M.musculus     0.574468085106383    40 0
5aug17_14jul17_MSM_f1_sp1_6_rev 141 6.8755 0.048783 16 5aug17_14jul17_MSM_f1_sp1_6_rev_16 1 1   1 81     14jul17_MSM_f1 "MSM female" MSM female Mol M.musculus     0.574468085106383    60 0
1mar16_20feb16_G_f3_sp1_18_rev 134 4.5171 0.033723 17 1mar16_20feb16_G_f3_sp1_18_rev_17 1 1   1 77     20feb16_G_f3 "G female" G female Dom M.musculus     0.574626865671642    57 0
15mar16_16jan16_G_f1_sp1_1_rev 127 6.1798 0.048625 5 15mar16_16jan16_G_f1_sp1_1_rev_5 1 1   1 73     16jan16_G_f1 "G female" G female Dom M.musculus     0.574803149606299    54 0
18jul19_1mar19_MOLF_m1_sp1_23.2_rev 40 2.5 0.062088 13 18jul19_1mar19_MOLF_m1_sp1_23.2_rev_13 1 1   1 23     1mar19_MOLF_m1 "MOLF male" MOLF male Mol M.musculus     0.575    17 0
5jan19_27oct18_SKIVE_m2_sp1_3.1_rev 33 3.871 0.1186 6 5jan19_27oct18_SKIVE_m2_sp1_3.1_rev_6 1 1   1 19     27oct18_SKIVE_m2 "SKIVE male" SKIVE male Musc M.musculus     0.575757575757576    14 1
1mar16_20feb16_G_f3_sp1_12_rev 125 7.9398 0.063322 12 1mar16_20feb16_G_f3_sp1_12_rev_12 1 1   1 72     20feb16_G_f3 "G female" G female Dom M.musculus     0.576    53 0
22jul19_26oct18_SKIVE_f3_sp1_12.2_rev 144 4.216 0.029327 9 22jul19_26oct18_SKIVE_f3_sp1_12.2_rev_9 1 1   1 83     26oct18_SKIVE_f3 "SKIVE female" SKIVE female Musc M.musculus     0.5763888888888888    61 0
12feb15_13oct14_G_f2_sp1_3_rev 137 7.3858 0.053765 25 12feb15_13oct14_G_f2_sp1_3_rev_25 1 1   1 79     13oct14_G_f2 "G female" G female Dom M.musculus     0.576642335766423    58 0
4jun19_28sep18_MOLF_m1_sp1_17.1_rev 78 4.4047 0.056626 16 4jun19_28sep18_MOLF_m1_sp1_17.1_rev_16 1 1   1 45     28sep18_MOLF_m1 "MOLF male" MOLF male Mol M.musculus     0.576923076923077    33 0
10jun15_18may15_WSB_m1_sp1_20_rev 52 3.9595 0.076791 2 10jun15_18may15_WSB_m1_sp1_20_rev_2 1 1   1 30     18may15_WSB_m1 "WSB male" WSB male Dom M.musculus     0.576923076923077    22 0
8apr15_1apr15_PWD_f1_sp1_1_rev 123 7.4378 0.060401 10 8apr15_1apr15_PWD_f1_sp1_1_rev_10 1 1   1 71     1apr15_PWD_f1 "PWD female" PWD female Musc M.musculus     0.577235772357724    52 0
9aug15_17apr15_PWD_f2_sp1_21_rev 97 6.9521 0.071629 18 9aug15_17apr15_PWD_f2_sp1_21_rev_18 1 1   1 56     17apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.577319587628866    41 0
13apr15_31mar15_WSB_m2_sp1_19_rev 71 2.1538 0.030306 17 13apr15_31mar15_WSB_m2_sp1_19_rev_17 1 1   1 41     31mar15_WSB_m2 "WSB male" WSB male Dom M.musculus     0.577464788732394    30 0
7feb18_11jan18_KAZ_m4_sp1_18.1_rev 45 3.75 0.082589 11 7feb18_11jan18_KAZ_m4_sp1_18.1_rev_11 1 1   1 26     11jan18_KAZ_m4 "KAZ male" KAZ male Musc M.musculus     0.577777777777778    19 0
20may15_17apr15_PWD_f4_sp1_10_rev 102 7.2981 0.071604 27 20may15_17apr15_PWD_f4_sp1_10_rev_27 1 1   1 59     17apr15_PWD_f4 "PWD female" PWD female Musc M.musculus     0.57843137254902    43 0
27jul19_26oct18_SKIVE_f1_sp1_23_rev 76 3.5944 0.047002 10 27jul19_26oct18_SKIVE_f1_sp1_23_rev_10 1 1   1 44     26oct18_SKIVE_f1 "SKIVE female" SKIVE female Musc M.musculus     0.5789473684210527    32 0
1mar16_20feb16_G_f3_sp1_19_rev 114 0.86957 0.0076584 6 1mar16_20feb16_G_f3_sp1_19_rev_6 1 1   1 66     20feb16_G_f3 "G female" G female Dom M.musculus     0.578947368421053    48 0
1mar16_20feb16_G_f3_sp1_7_rev 76 6.3522 0.083858 16 1mar16_20feb16_G_f3_sp1_7_rev_16 1 1   1 44     20feb16_G_f3 "G female" G female Dom M.musculus     0.578947368421053    32 0
8feb18_1feb18_KAZ_f1_sp1_12_rev 57 3.53 0.062082 16 8feb18_1feb18_KAZ_f1_sp1_12_rev_16 1 1   1 33     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.578947368421053    24 0
8jun15_23apr15_PWD_f2_sp1_17_rev 133 6.9993 0.05268 5 8jun15_23apr15_PWD_f2_sp1_17_rev_5 1 1   1 77     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.578947368421053    56 0
9aug15_23apr15_PWD_f2_sp1_10_rev 114 5.6283 0.049188 13 9aug15_23apr15_PWD_f2_sp1_10_rev_13 1 1   1 66     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.578947368421053    48 0
25jul19_28sep18_CZECH_m3_sp1_2.1_rev 69 5.3812 0.077829 11 25jul19_28sep18_CZECH_m3_sp1_2.1_rev_11 1 1   1 40     28sep18_CZECH_m3 "CZECH male" CZECH male Musc M.musculus     0.579710144927536    29 0
2apr15_28feb15_PWD_f3_sp1_6_rev 69 6.1655 0.089512 11 2apr15_28feb15_PWD_f3_sp1_6_rev_11 1 1   1 40     28feb15_PWD_f3 "PWD female" PWD female Musc M.musculus     0.579710144927536    29 0
16feb16_17mar16_G_f4_sp1_6_rev 119 12.5767 0.10565 11 16feb16_17mar16_G_f4_sp1_6_rev_11 1 1   1 69     17mar16_G_f4 "G female" G female Dom M.musculus     0.579831932773109    50 0
10jun19_31may19_SKIVE_f6_sp1_8_rev 50 6.6605 0.13292 9 10jun19_31may19_SKIVE_f6_sp1_8_rev_9 1 1   1 29     31may19_SKIVE_f6 "SKIVE female" SKIVE female Musc M.musculus     0.58    21 0
18sep19_19aug19_SKIVE_m3_sp1_23_rev 81 5.0455 0.062602 6 18sep19_19aug19_SKIVE_m3_sp1_23_rev_6 1 1   1 47     19aug19_SKIVE_m3 "SKIVE male" SKIVE male Musc M.musculus     0.580246913580247    34 1
10jun15_24mar15_G_m1_sp1_31_rev 62 4.5488 0.073813 14 10jun15_24mar15_G_m1_sp1_31_rev_14 1 1   1 36     24mar15_G_m1 "G male" G male Dom M.musculus     0.580645161290323    26 0
18jul19_31may19_SKIVE_m2_sp1_13.2_rev 74 2.9412 0.039704 1 18jul19_31may19_SKIVE_m2_sp1_13.2_rev_1 1 1   1 43     31may19_SKIVE_m2 "SKIVE male" SKIVE male Musc M.musculus     0.581081081081081    31 1
12sep19_19aug19_SKIVE_m1_sp1_25_rev 86 4.3314 0.050154 14 12sep19_19aug19_SKIVE_m1_sp1_25_rev_14 1 1   1 50     19aug19_SKIVE_m1 "SKIVE male" SKIVE male Musc M.musculus     0.581395348837209    36 1
8feb18_1feb18_KAZ_f1_sp1_8_rev 55 6.015 0.10889 18 8feb18_1feb18_KAZ_f1_sp1_8_rev_18 1 1   1 32     1feb18_KAZ_f1 "KAZ female" KAZ female Musc M.musculus     0.581818181818182    23 0
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev 55 1.7544 0.031958 7 18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_7 1 1   1 32     19aug19_SKIVE_m3 "SKIVE male" SKIVE male Musc M.musculus     0.581818181818182    23 1
13mar15_28feb15_PWD_f2_sp1_25_rev 67 6.7797 0.10161 11 13mar15_28feb15_PWD_f2_sp1_25_rev_11 1 1   1 39     28feb15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.582089552238806    28 0
16nov16_17mar16_G_f5_sp1_10_rev 79 6.6572 0.083943 8 16nov16_17mar16_G_f5_sp1_10_rev_8 1 1   1 46     17mar16_G_f5 "G female" G female Dom M.musculus     0.582278481012658    33 0
2aug19_28sep18_MOLF_m2_sp1_13_rev 79 6.6177 0.084261 2 2aug19_28sep18_MOLF_m2_sp1_13_rev_2 1 1   1 46     28sep18_MOLF_m2 "MOLF male" MOLF male Mol M.musculus     0.582278481012658    33 0
12may15_30sep14_G_m5_sp1_20_rev 91 4.5269 0.049914 13 12may15_30sep14_G_m5_sp1_20_rev_13 1 1   1 53     30sep14_G_m5 "G male" G male Dom M.musculus     0.582417582417582    38 0
5jan19_27oct18_SKIVE_m2_sp1_6_rev 103 3.75 0.036407 15 5jan19_27oct18_SKIVE_m2_sp1_6_rev_15 1 1   1 60     27oct18_SKIVE_m2 "SKIVE male" SKIVE male Musc M.musculus     0.58252427184466    43 1
1mar16_20feb16_G_f3_sp1_12_rev 115 3.8549 0.033533 6 1mar16_20feb16_G_f3_sp1_12_rev_6 1 1   1 67     20feb16_G_f3 "G female" G female Dom M.musculus     0.582608695652174    48 0
9mar16_22feb16_G_m1_sp1_9_rev 96 5.3371 0.055826 3 9mar16_22feb16_G_m1_sp1_9_rev_3 1 1   1 56     22feb16_G_m1 "G male" G male Dom M.musculus     0.583333333333333    40 0
26jan18_11jan18_KAZ_m3_sp1_6_rev 48 3.3846 0.070991 10 26jan18_11jan18_KAZ_m3_sp1_6_rev_10 1 1   1 28     11jan18_KAZ_m3 "KAZ male" KAZ male Musc M.musculus     0.583333333333333    20 0
5aug17_14jul17_MSM_f1_sp1_20_rev 108 5.1703 0.047964 2 5aug17_14jul17_MSM_f1_sp1_20_rev_2 1 1   1 63     14jul17_MSM_f1 "MSM female" MSM female Mol M.musculus     0.583333333333333    45 0
9aug15_23apr15_PWD_f2_sp1_11_rev 108 4.4205 0.041002 4 9aug15_23apr15_PWD_f2_sp1_11_rev_4 1 1   1 63     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.583333333333333    45 0
12sep19_19aug19_SKIVE_m1_sp1_18.2_rev 60 6.7441 0.11321 6 12sep19_19aug19_SKIVE_m1_sp1_18.2_rev_6 1 1   1 35     19aug19_SKIVE_m1 "SKIVE male" SKIVE male Musc M.musculus     0.583333333333333    25 1
26jan18_11jan18_KAZ_m3_sp1_25.1_rev 101 2.0588 0.020418 8 26jan18_11jan18_KAZ_m3_sp1_25.1_rev_8 1 1   1 59     11jan18_KAZ_m3 "KAZ male" KAZ male Musc M.musculus     0.584158415841584    42 0
2aug19_28sep18_MOLF_m2_sp1_12_rev 77 5.4662 0.071095 15 2aug19_28sep18_MOLF_m2_sp1_12_rev_15 1 1   1 45     28sep18_MOLF_m2 "MOLF male" MOLF male Mol M.musculus     0.584415584415584    32 0
27mar16_6mar16_PWD_m1_sp1_4_rev 53 8.9359 0.16862 17 27mar16_6mar16_PWD_m1_sp1_4_rev_17 1 1   1 31     6mar16_PWD_m1 "PWD male" PWD male Musc M.musculus     0.584905660377358    22 1
27mar16_6mar16_G_m1_sp1_1_rev 94 3.0625 0.032615 10 27mar16_6mar16_G_m1_sp1_1_rev_10 1 1   1 55     6mar16_G_m1 "G male" G male Dom M.musculus     0.585106382978723    39 0
19jan17_4jan17_LEW_f6_sp1_3_rev 94 4.7043 0.049974 3 19jan17_4jan17_LEW_f6_sp1_3_rev_3 1 1   1 55     4jan17_LEW_f6 "LEW female" LEW female Dom M.musculus     0.585106382978723    39 0
12may15_30sep14_G_m5_sp1_2_rev 70 3.3296 0.047601 15 12may15_30sep14_G_m5_sp1_2_rev_15 1 1   1 41     30sep14_G_m5 "G male" G male Dom M.musculus     0.585714285714286    29 0
8jun15_23apr15_PWD_f2_sp1_16_rev 70 6.8736 0.098791 18 8jun15_23apr15_PWD_f2_sp1_16_rev_18 1 1   1 41     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.585714285714286    29 0
8jun15_23apr15_PWD_f2_sp1_3_rev 87 3.748 0.043215 6 8jun15_23apr15_PWD_f2_sp1_3_rev_6 1 1   1 51     23apr15_PWD_f2 "PWD female" PWD female Musc M.musculus     0.586206896551724    36 0
10jun15_24mar15_G_m1_sp1_26_rev 75 3.495 0.046764 11 10jun15_24mar15_G_m1_sp1_26_rev_11 1 1   1 44     24mar15_G_m1 "G male" G male Dom M.musculus     0.586666666666667    31 0
1mar18_1feb18_KAZ_f3_sp1_3_rev 75 5.3135 0.070901 12 1mar18_1feb18_KAZ_f3_sp1_3_rev_12 1 1   1 44     1feb18_KAZ_f3 "KAZ female" KAZ female Musc M.musculus     0.586666666666667    31 0
2jul17_20dec16_LEW_m3_sp1_4_rev 46 4.6978 0.10255 4 2jul17_20dec16_LEW_m3_sp1_4_rev_4 1 1   1 27     20dec16_LEW_m3 "LEW male" LEW male Dom M.musculus     0.58695652173913    19 0
